# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1       2    -0.00000     0.00000     0.50211   -0.382848320   -0.331998102    0.050850218
     1       2    -0.00000     0.00000     0.51435   -0.561119930   -0.510280681    0.050839249
     1       2    -0.00000     0.00000     0.52660   -0.737556187   -0.687032909    0.050523278
     1       2     0.00000     0.00000     0.53885   -0.912436852   -0.863414393    0.049022460
     1       2     0.00000     0.00000     0.55109   -1.085663807   -1.039981628    0.045682179
     1       2    -0.00000     0.00000     0.56334   -1.257455157   -1.216911754    0.040543403
     1       2     0.00000     0.00000     0.57559   -1.427085140   -1.393022136    0.034063003
     1       2     0.00000     0.00000     0.58783   -1.594907716   -1.568155226    0.026752490
     1       2    -0.00000     0.00000     0.60008   -1.760579284   -1.741574676    0.019004607
     1       2     0.00000     0.00000     0.61232   -1.924146488   -1.913091924    0.011054564
     1       2     0.00000     0.01093     0.61232   -1.923645653   -1.912589039    0.011056614
     1       2    -0.00000     0.02187     0.61232   -1.922147813   -1.911086411    0.011061403
     1       2     0.00000     0.03280     0.61232   -1.919560207   -1.908471036    0.011089171
     1       2     0.00000     0.04374     0.61232   -1.915860974   -1.905239499    0.010621475
     1       2    -0.00000     0.05467     0.61232   -1.911491878   -1.902619505    0.008872373
     1       2     0.00000     0.06561     0.61232   -1.906201832   -1.900021702    0.006180130
     1       2     0.00000     0.07654     0.61232   -1.900112510   -1.895754176    0.004358334
     1       2    -0.00000     0.08747     0.61232   -1.893105791   -1.889111492    0.003994299
     1       2    -0.00000     0.09841     0.61232   -1.885637085   -1.881329751    0.004307334
     1       2     0.00000     0.10934     0.61232   -1.877439549   -1.872682143    0.004757406
     1       2     0.00000     0.12028     0.61232   -1.868705029   -1.863472160    0.005232868
     1       2    -0.00000     0.13121     0.61232   -1.859470035   -1.853739689    0.005730346
     1       2     0.00000     0.14215     0.61232   -1.849959185   -1.843710263    0.006248922
     1       2    -0.00000     0.15308     0.61232   -1.840222597   -1.833396596    0.006826001
     1       2     0.00000     0.16402     0.61232   -1.830377947   -1.822650527    0.007727420
     1       2     0.00000     0.17495     0.61232   -1.820548248   -1.811124856    0.009423392
     1       2    -0.00000     0.18588     0.61232   -1.810660418   -1.798990769    0.011669650
     1       2    -0.00000     0.19682     0.61232   -1.801241380   -1.788075557    0.013165823
     1       2     0.00000     0.20775     0.61232   -1.792184581   -1.778635283    0.013549298
     1       2    -0.00000     0.21869     0.61232   -1.783956060   -1.770551419    0.013404641
     1       2     0.00000     0.22962     0.61232   -1.776119400   -1.762935858    0.013183542
     1       2     0.00000     0.24056     0.61232   -1.768872470   -1.755927077    0.012945393
     1       2     0.00000     0.25149     0.61232   -1.762777984   -1.750061388    0.012716596
     1       2     0.00000     0.26242     0.61232   -1.757573930   -1.745117385    0.012456545
     1       2     0.00000     0.27336     0.61232   -1.753434957   -1.741246628    0.012188329
     1       2    -0.00000     0.28429     0.61232   -1.749958219   -1.738076360    0.011881859
     1       2    -0.00000     0.29523     0.61232   -1.748131110   -1.736584697    0.011546414
     1       2     0.00000     0.30616     0.61232   -1.747518624   -1.736145839    0.011372786
     1       2     0.00000     0.31205     0.60644   -1.702758946   -1.687801816    0.014957129
     1       2     0.00000     0.31794     0.60055   -1.660977112   -1.644748904    0.016228208
     1       2     0.00000     0.32383     0.59466   -1.622380381   -1.606326742    0.016053638
     1       2     0.00000     0.32971     0.58877   -1.586674992   -1.571010604    0.015664388
     1       2     0.00000     0.33560     0.58289   -1.553805541   -1.538384023    0.015421518
     1       2     0.00000     0.34149     0.57700   -1.523600147   -1.507684123    0.015916024
     1       2     0.00000     0.34738     0.57111   -1.496245507   -1.479560901    0.016684606
     1       2     0.00000     0.35326     0.56522   -1.471305914   -1.453719005    0.017586909
     1       2     0.00000     0.35915     0.55933   -1.448806900   -1.430438240    0.018368660
     1       2     0.00000     0.36504     0.55345   -1.428274181   -1.409919420    0.018354762
     1       2     0.00000     0.37093     0.54756   -1.410220906   -1.393143555    0.017077350
     1       2     0.00000     0.37682     0.54167   -1.394166204   -1.379262025    0.014904179
     1       2     0.00000     0.38270     0.53578   -1.380241459   -1.367659457    0.012582001
     1       2     0.00000     0.38859     0.52990   -1.367693926   -1.357121219    0.010572708
     1       2     0.00000     0.39448     0.52401   -1.356745250   -1.347761826    0.008983424
     1       2     0.00000     0.40037     0.51812   -1.347221220   -1.339468957    0.007752263
     1       2     0.00000     0.40625     0.51223   -1.338996325   -1.332216371    0.006779954
     1       2     0.00000     0.41214     0.50635   -1.331955053   -1.325967128    0.005987925
     1       2     0.00000     0.41803     0.50046   -1.325992755   -1.320661864    0.005330892
     1       2     0.00000     0.42392     0.49457   -1.321016279   -1.316231921    0.004784358
     1       2     0.00000     0.42980     0.48868   -1.316870392   -1.312821386    0.004049006
     1       2     0.00000     0.43569     0.48279   -1.313634287   -1.311057422    0.002576865
     1       2     0.00000     0.44158     0.47691   -1.311177149   -1.309379405    0.001797743
     1       2     0.00000     0.44747     0.47102   -1.309646098   -1.308105832    0.001540266
     1       2     0.00000     0.45336     0.46513   -1.308622542   -1.307174525    0.001448017
     1       2     0.00000     0.45924     0.45924   -1.308283457   -1.306928405    0.001355052
     1       3     0.00000     0.30616     0.61232    2.113682647    2.123321724    0.009639077
     1       3    -0.00680     0.30616     0.60552    2.060003774    2.054997945   -0.005005829
     1       3    -0.01361     0.30616     0.59872    2.010718124    1.994835857   -0.015882267
     1       3    -0.02041     0.30616     0.59191    1.966221425    1.944322943   -0.021898482
     1       3    -0.02721     0.30616     0.58511    1.926937083    1.902598273   -0.024338811
     1       3    -0.03402     0.30616     0.57831    1.893402872    1.868479131   -0.024923741
     1       3    -0.04082     0.30616     0.57150    1.866028542    1.841209236   -0.024819306
     1       3    -0.04763     0.30616     0.56470    1.845347573    1.820839262   -0.024508311
     1       3    -0.05443     0.30616     0.55790    1.831844530    1.807768949   -0.024075580
     1       3    -0.06123     0.30616     0.55109    1.825925005    1.802411076   -0.023513929
     1       3    -0.06804     0.30616     0.54429    1.828090546    1.805275022   -0.022815523
     1       3    -0.07484     0.30616     0.53748    1.838598170    1.816620947   -0.021977223
     1       3    -0.08164     0.30616     0.53068    1.857771815    1.836775850   -0.020995964
     1       3    -0.08845     0.30616     0.52388    1.885789645    1.866027856   -0.019761789
     1       3    -0.09525     0.30616     0.51707    1.922700332    1.905038226   -0.017662105
     1       3    -0.10205     0.30616     0.51027    1.968434071    1.955275755   -0.013158317
     1       3    -0.10886     0.30616     0.50347    2.022818362    2.018938880   -0.003879482
     1       3    -0.11566     0.30616     0.49666    2.085558527    2.097642769    0.012084242
     1       3    -0.12246     0.30616     0.48986    2.156288951    2.189825392    0.033536441
     1       3    -0.12927     0.30616     0.48306    2.234554055    2.289756127    0.055202071
     1       3    -0.13607     0.30616     0.47625    2.319839303    2.391468549    0.071629246
     1       3    -0.14288     0.30616     0.46945    2.411635693    2.492931769    0.081296076
     1       3    -0.14968     0.30616     0.46265    2.509385660    2.595309082    0.085923422
     1       3    -0.15648     0.30616     0.45584    2.612530817    2.700413600    0.087882783
     1       3    -0.16329     0.30616     0.44904    2.720370421    2.809177508    0.088807087
     1       3    -0.17009     0.30616     0.44223    2.832627980    2.922039453    0.089411473
     1       3    -0.17689     0.30616     0.43543    2.948636140    3.038492587    0.089856447
     1       3    -0.18370     0.30616     0.42863    3.067888187    3.158065640    0.090177453
     1       3    -0.19050     0.30616     0.42182    3.189519601    3.279916314    0.090396713
     1       3    -0.19730     0.30616     0.41502    3.313418858    3.403958747    0.090539889
     1       3    -0.20411     0.30616     0.40822    3.438786466    3.529424008    0.090637541
     1       3    -0.21091     0.30616     0.40141    3.564750122    3.655720820    0.090970698
     1       3    -0.21772     0.30616     0.39461    3.691077035    3.783987256    0.092910221
     1       3    -0.22452     0.30616     0.38781    3.816768997    3.916489145    0.099720148
     1       3    -0.23132     0.30616     0.38100    3.940981580    4.057250439    0.116268859
     1       3    -0.23813     0.30616     0.37420    4.062571207    4.208913666    0.146342459
     1       3    -0.24493     0.30616     0.36739    4.180674839    4.368031083    0.187356244
     1       3    -0.25173     0.30616     0.36059    4.293813272    4.522409264    0.228595992
     1       3    -0.25854     0.30616     0.35379    4.400522912    4.659729563    0.259206651
     1       3    -0.26534     0.30616     0.34698    4.499092491    4.775430966    0.276338475
     1       3    -0.27214     0.30616     0.34018    4.587625144    4.871231215    0.283606071
     1       3    -0.27895     0.30616     0.33338    4.664082509    4.949921955    0.285839447
     1       3    -0.28575     0.30616     0.32657    4.726385431    5.012716061    0.286330630
     1       3    -0.29256     0.30616     0.31977    4.772572963    5.059047460    0.286474497
     1       3    -0.29936     0.30616     0.31297    4.801008752    5.087559411    0.286550659
     1       3    -0.30616     0.30616     0.30616    4.810718613    5.097294184    0.286575571
     1       3    -0.30004     0.30004     0.30004    4.811405090    5.097980661    0.286575571
     1       3    -0.29392     0.29392     0.29392    4.813670153    5.100245724    0.286575571
     1       3    -0.28779     0.28779     0.28779    4.817448709    5.104024280    0.286575571
     1       3    -0.28167     0.28167     0.28167    4.822739571    5.109315142    0.286575571
     1       3    -0.27555     0.27555     0.27555    4.829541012    5.116116583    0.286575571
     1       3    -0.26942     0.26942     0.26942    4.837850709    5.124426280    0.286575571
     1       3    -0.26330     0.26330     0.26330    4.847665654    5.134241225    0.286575571
     1       3    -0.25718     0.25718     0.25718    4.858933868    5.145509439    0.286575571
     1       3    -0.25105     0.25105     0.25105    4.871744132    5.158319703    0.286575571
     1       3    -0.24493     0.24493     0.24493    4.886235510    5.172811081    0.286575571
     1       3    -0.23881     0.23881     0.23881    4.901886372    5.188461943    0.286575571
     1       3    -0.23268     0.23268     0.23268    4.919137016    5.205722249    0.286585233
     1       3    -0.22656     0.22656     0.22656    4.937853422    5.224716977    0.286863554
     1       3    -0.22044     0.22044     0.22044    4.958023701    5.246209244    0.288185542
     1       3    -0.21431     0.21431     0.21431    4.979721697    5.270849508    0.291127811
     1       3    -0.20819     0.20819     0.20819    5.002768034    5.298422310    0.295654275
     1       3    -0.20207     0.20207     0.20207    5.027201374    5.328563875    0.301362502
     1       3    -0.19594     0.19594     0.19594    5.053020773    5.360822702    0.307801929
     1       3    -0.18982     0.18982     0.18982    5.080196114    5.394822726    0.314626611
     1       3    -0.18370     0.18370     0.18370    5.108697395    5.430306815    0.321609420
     1       3    -0.17757     0.17757     0.17757    5.138490060    5.467082288    0.328592228
     1       3    -0.17145     0.17145     0.17145    5.169534060    5.504950970    0.335416910
     1       3    -0.16533     0.16533     0.16533    5.201912297    5.543768635    0.341856337
