# neig  =     5184
# vol   =  0.121625867E+07
# nspin, nspinor, nkpt, ncb, nvb =        1       2    1296       2       2
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
    47     2     2     1 -0.36174951E+01 -0.77019989E+01  0.40845038E+01  0.31339579E+01  0.87763194E+00 -0.15374395E+01
    48     1     1     1 -0.36093000E+01 -0.76619446E+01  0.40526446E+01  0.34627700E+01  0.15690880E+01 -0.10003663E+01
    48     1     2     1 -0.36093000E+01 -0.77462204E+01  0.41369204E+01  0.10254717E-14 -0.25380952E-07 -0.19526367E-07
    48     2     1     1 -0.35652965E+01 -0.76619446E+01  0.40966482E+01  0.13332915E-15 -0.14264916E-08  0.11458371E-07
    48     2     2     1 -0.35652965E+01 -0.77462204E+01  0.41809240E+01  0.44975031E+01 -0.18259082E+01  0.10786855E+01
    49     1     1     1 -0.35651426E+01 -0.76131699E+01  0.40480273E+01  0.41389368E+01  0.18977324E+01 -0.73317712E+00
    49     1     2     1 -0.35651426E+01 -0.76995163E+01  0.41343737E+01  0.27772236E-15 -0.74887470E-08 -0.14887613E-07
    49     2     1     1 -0.35368455E+01 -0.76131699E+01  0.40763243E+01  0.20088078E-15 -0.12617454E-07  0.64560534E-08
    49     2     2     1 -0.35368455E+01 -0.76995163E+01  0.41626708E+01  0.51204837E+01  0.21442466E+01  0.72297315E+00
    50     1     1     1 -0.34818564E+01 -0.75571559E+01  0.40752995E+01  0.46010869E+01  0.53968717E+00 -0.20760117E+01
    50     1     2     1 -0.34818564E+01 -0.76715519E+01  0.41896955E+01  0.95524733E-16  0.90793393E-08 -0.36180562E-08
    50     2     1     1 -0.34704927E+01 -0.75571559E+01  0.40866631E+01  0.15991315E-15 -0.58980095E-08 -0.11186002E-07
    50     2     2     1 -0.34704927E+01 -0.76715519E+01  0.42010591E+01  0.54122408E+01  0.17516404E+01  0.15310117E+01
    51     1     1     1 -0.34139604E+01 -0.74831750E+01  0.40692146E+01  0.80816543E-16 -0.76625129E-08 -0.47013231E-08
    51     1     2     1 -0.34139604E+01 -0.76176399E+01  0.42036795E+01  0.57039857E+01  0.64446777E+00 -0.22997059E+01
    51     2     1     1 -0.34087343E+01 -0.74831750E+01  0.40744407E+01  0.50087028E+01 -0.59845919E+00  0.21565133E+01
