# neig  =     2048
# vol   =  0.460771390E+06
# nspin, nkpt, ncb, nvb =        1     128       4       4
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2      Re(dipole)      Im(dipole)
    12     2     3     1  0.21699811E+01 -0.36561795E+01  0.58261606E+01  0.17620632E-01  0.13258221E+00 -0.65260105E-02
    12     2     4     1  0.21699811E+01 -0.41833627E+01  0.63533438E+01  0.84379190E-09  0.28082285E-04 -0.74281330E-05
    12     3     1     1  0.21723584E+01 -0.23673526E+01  0.45397110E+01  0.41103133E-10 -0.18119399E-05  0.61497973E-05
    12     3     2     1  0.21723584E+01 -0.36561154E+01  0.58284738E+01  0.17646910E-01  0.87027680E-01  0.10036480E+00
    12     3     3     1  0.21723584E+01 -0.36561795E+01  0.58285379E+01  0.39005734E-02  0.52026323E-01 -0.34551919E-01
    12     3     4     1  0.21723584E+01 -0.41833627E+01  0.63557211E+01  0.33117054E-08  0.42510927E-04 -0.38788226E-04
    12     4     1     1  0.25854177E+01 -0.23673526E+01  0.49527703E+01  0.12941057E-12  0.35454169E-06 -0.60916016E-07
    12     4     2     1  0.25854177E+01 -0.36561154E+01  0.62415331E+01  0.19733235E-06 -0.16417694E-03 -0.41276905E-03
    12     4     3     1  0.25854177E+01 -0.36561795E+01  0.62415971E+01  0.74293035E-06  0.83547186E-03 -0.21193660E-03
    12     4     4     1  0.25854177E+01 -0.41833627E+01  0.67687804E+01  0.83388996E-10  0.82393876E-05  0.39371931E-05
    13     1     1     1  0.73480055E+00 -0.23371733E+01  0.30719738E+01  0.13003047E-08  0.31887244E-04 -0.16837707E-04
    13     1     2     1  0.73480055E+00 -0.36284872E+01  0.43632877E+01  0.95816671E-11  0.30841359E-05 -0.26414589E-06
    13     1     3     1  0.73480055E+00 -0.36285504E+01  0.43633509E+01  0.12687094E-10 -0.34495557E-05  0.88750175E-06
    13     1     4     1  0.73480055E+00 -0.42756632E+01  0.50104638E+01  0.42103623E-08 -0.34028958E-04 -0.55248460E-04
    13     2     1     1  0.21618793E+01 -0.23371733E+01  0.44990526E+01  0.18332285E-11  0.59823766E-06 -0.12146358E-05
    13     2     2     1  0.21618793E+01 -0.36284872E+01  0.57903664E+01  0.49788369E-02  0.58153392E-01 -0.39962731E-01
    13     2     3     1  0.21618793E+01 -0.36285504E+01  0.57904297E+01  0.22313135E-01  0.13270345E-01  0.14878519E+00
    13     2     4     1  0.21618793E+01 -0.42756632E+01  0.64375425E+01  0.82467294E-09 -0.28716226E-04 -0.22647129E-06
    13     3     1     1  0.21641595E+01 -0.23371733E+01  0.45013328E+01  0.50561475E-10 -0.16439014E-05  0.69180245E-05
    13     3     2     1  0.21641595E+01 -0.36284872E+01  0.57926467E+01  0.22344321E-01  0.22645066E-01 -0.14775494E+00
    13     3     3     1  0.21641595E+01 -0.36285504E+01  0.57927099E+01  0.49869742E-02 -0.55561538E-01 -0.43587724E-01
    13     3     4     1  0.21641595E+01 -0.42756632E+01  0.64398228E+01  0.32457071E-08  0.38297170E-04 -0.42178595E-04
    13     4     1     1  0.26203200E+01 -0.23371733E+01  0.49574933E+01  0.22057182E-13 -0.90226134E-07 -0.11796791E-06
    13     4     2     1  0.26203200E+01 -0.36284872E+01  0.62488072E+01  0.20426582E-06  0.45138400E-03  0.22766341E-04
