# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1       2     0.00000     0.00000     0.47761    0.058936505   -0.572411828   -0.631348333
     1       2     0.00000     0.00000     0.48986   -0.112731926   -0.744080260   -0.631348334
     1       2     0.00000     0.00000     0.50211   -0.283217936   -0.914566270   -0.631348334
     1       2     0.00000     0.00000     0.51435   -0.452826758   -1.084171951   -0.631345193
     1       2     0.00000     0.00000     0.52660   -0.620651908   -1.251906631   -0.631254723
     1       2     0.00000     0.00000     0.53885   -0.787011460   -1.417836460   -0.630825000
     1       2     0.00000     0.00000     0.55109   -0.951813957   -1.581682548   -0.629868592
     1       2     0.00000     0.00000     0.56334   -1.115295269   -1.743692497   -0.628397228
     1       2     0.00000     0.00000     0.57559   -1.276709085   -1.903250808   -0.626541723
     1       2     0.00000     0.00000     0.58783   -1.436463155   -2.060911690   -0.624448535
     1       2     0.00000     0.00000     0.60008   -1.594148028   -2.216378145   -0.622230117
     1       2     0.00000     0.00000     0.61232   -1.749849627   -2.369807242   -0.619957615
     1       2     0.00000     0.01093     0.61232   -1.749364775   -2.369301145   -0.619936370
     1       2     0.00000     0.02187     0.61232   -1.747914716   -2.367814516   -0.619899799
     1       2    -0.00000     0.03280     0.61232   -1.745396503   -2.365321059   -0.619924555
     1       2    -0.00000     0.04374     0.61232   -1.741827422   -2.362375283   -0.620547861
     1       2     0.00000     0.05467     0.61232   -1.737595027   -2.360402374   -0.622807347
     1       2    -0.00000     0.06561     0.61232   -1.732454104   -2.359032986   -0.626578883
     1       2     0.00000     0.07654     0.61232   -1.726554686   -2.356107368   -0.629552682
     1       2     0.00000     0.08747     0.61232   -1.719772521   -2.350542767   -0.630770247
     1       2     0.00000     0.09841     0.61232   -1.712575445   -2.343674141   -0.631098696
     1       2    -0.00000     0.10934     0.61232   -1.704631969   -2.335869704   -0.631237736
     1       2     0.00000     0.12028     0.61232   -1.696167314   -2.327509594   -0.631342280
     1       2     0.00000     0.13121     0.61232   -1.687179000   -2.318594316   -0.631415316
     1       2    -0.00000     0.14215     0.61232   -1.677960251   -2.309414071   -0.631453820
     1       2     0.00000     0.15308     0.61232   -1.668521424   -2.299916009   -0.631394585
     1       2     0.00000     0.16402     0.61232   -1.658976479   -2.289774410   -0.630797930
     1       2     0.00000     0.17495     0.61232   -1.649444623   -2.278230563   -0.628785940
     1       2     0.00000     0.18588     0.61232   -1.639824876   -2.265349011   -0.625524135
     1       2     0.00000     0.19682     0.61232   -1.630687945   -2.253852034   -0.623164088
     1       2     0.00000     0.20775     0.61232   -1.621880847   -2.244512377   -0.622631530
     1       2    -0.00000     0.21869     0.61232   -1.613843765   -2.236793503   -0.622949738
     1       2     0.00000     0.22962     0.61232   -1.606237407   -2.229629645   -0.623392237
     1       2     0.00000     0.24056     0.61232   -1.599227385   -2.222995068   -0.623767682
     1       2     0.00000     0.25149     0.61232   -1.593337703   -2.217422219   -0.624084516
     1       2     0.00000     0.26242     0.61232   -1.588285027   -2.212602196   -0.624317168
     1       2     0.00000     0.27336     0.61232   -1.584266136   -2.208728844   -0.624462708
     1       2     0.00000     0.28429     0.61232   -1.580957286   -2.205462170   -0.624504884
     1       2    -0.00000     0.29523     0.61232   -1.579183055   -2.203629493   -0.624446438
     1       2     0.00000     0.30616     0.61232   -1.578588282   -2.202981412   -0.624393130
     1       2     0.00000     0.31205     0.60644   -1.536046189   -2.162459507   -0.626413318
     1       2     0.00000     0.31794     0.60055   -1.496354266   -2.123464627   -0.627110361
     1       2     0.00000     0.32383     0.59466   -1.459664640   -2.086513087   -0.626848447
     1       2     0.00000     0.32971     0.58877   -1.425744953   -2.052074796   -0.626329844
     1       2    -0.00000     0.33560     0.58289   -1.394585422   -2.020373447   -0.625788025
     1       2     0.00000     0.34149     0.57700   -1.365960015   -1.991603866   -0.625643851
     1       2    -0.00000     0.34738     0.57111   -1.340042545   -1.965659743   -0.625617198
     1       2     0.00000     0.35326     0.56522   -1.316440949   -1.942093968   -0.625653019
     1       2    -0.00000     0.35915     0.55933   -1.295165000   -1.921026368   -0.625861367
     1       2    -0.00000     0.36504     0.55345   -1.275732515   -1.902162450   -0.626429935
     1       2     0.00000     0.37093     0.54756   -1.258686946   -1.886086527   -0.627399581
     1       2     0.00000     0.37682     0.54167   -1.243541128   -1.872063746   -0.628522618
     1       2     0.00000     0.38270     0.53578   -1.230438752   -1.859946741   -0.629507989
     1       2     0.00000     0.38859     0.52990   -1.218611692   -1.848847625   -0.630235934
     1       2     0.00000     0.39448     0.52401   -1.208309188   -1.839040093   -0.630730905
     1       2     0.00000     0.40037     0.51812   -1.199355374   -1.830426557   -0.631071183
     1       2     0.00000     0.40625     0.51223   -1.191629918   -1.822962351   -0.631332433
     1       2    -0.00000     0.41214     0.50635   -1.185022122   -1.816581608   -0.631559486
     1       2     0.00000     0.41803     0.50046   -1.179431744   -1.811195285   -0.631763541
     1       2    -0.00000     0.42392     0.49457   -1.174769580   -1.806711266   -0.631941686
     1       2     0.00000     0.42980     0.48868   -1.170835137   -1.802965327   -0.632130190
     1       2    -0.00000     0.43569     0.48279   -1.167807694   -1.800252574   -0.632444880
     1       2    -0.00000     0.44158     0.47691   -1.165510496   -1.798180669   -0.632670173
     1       2     0.00000     0.44747     0.47102   -1.164124810   -1.796910490   -0.632785680
     1       2     0.00000     0.45336     0.46513   -1.163167948   -1.795998908   -0.632830960
     1       2     0.00000     0.45924     0.45924   -1.162851003   -1.795641658   -0.632790654
     1       3     0.00000     0.30616     0.61232    2.144289227    1.603779744   -0.540509483
     1       3    -0.00680     0.30616     0.60552    2.091511249    1.545859863   -0.545651387
     1       3    -0.01361     0.30616     0.59872    2.043018880    1.493838608   -0.549180272
     1       3    -0.02041     0.30616     0.59191    1.999197258    1.448271872   -0.550925386
     1       3    -0.02721     0.30616     0.58511    1.960459870    1.408960943   -0.551498926
     1       3    -0.03402     0.30616     0.57831    1.927283930    1.375708640   -0.551575290
     1       3    -0.04082     0.30616     0.57150    1.900113009    1.348533692   -0.551579317
     1       3    -0.04763     0.30616     0.56470    1.879393688    1.327704121   -0.551689567
     1       3    -0.05443     0.30616     0.55790    1.865606118    1.313648712   -0.551957406
     1       3    -0.06123     0.30616     0.55109    1.859170326    1.306764512   -0.552405814
     1       3    -0.06804     0.30616     0.54429    1.860544321    1.307491892   -0.553052429
     1       3    -0.07484     0.30616     0.53748    1.869986671    1.316078034   -0.553908637
     1       3    -0.08164     0.30616     0.53068    1.887804015    1.332826600   -0.554977415
     1       3    -0.08845     0.30616     0.52388    1.914174890    1.357939882   -0.556235008
     1       3    -0.09525     0.30616     0.51707    1.949137383    1.391604094   -0.557533290
     1       3    -0.10205     0.30616     0.51027    1.992647797    1.434233904   -0.558413894
     1       3    -0.10886     0.30616     0.50347    2.044540620    1.486562348   -0.557978273
     1       3    -0.11566     0.30616     0.49666    2.104527246    1.549370316   -0.555156931
     1       3    -0.12246     0.30616     0.48986    2.172298495    1.622604967   -0.549693529
     1       3    -0.12927     0.30616     0.48306    2.247415729    1.704417956   -0.542997773
     1       3    -0.13607     0.30616     0.47625    2.329390746    1.792177817   -0.537212928
     1       3    -0.14288     0.30616     0.46945    2.417770366    1.884313138   -0.533457227
     1       3    -0.14968     0.30616     0.46265    2.512030566    1.980496176   -0.531534390
     1       3    -0.15648     0.30616     0.45584    2.611648668    2.080927531   -0.530721138
     1       3    -0.16329     0.30616     0.44904    2.715915597    2.185519602   -0.530395995
     1       3    -0.17009     0.30616     0.44223    2.824713232    2.294465407   -0.530247825
     1       3    -0.17689     0.30616     0.43543    2.937367925    2.407171414   -0.530196511
     1       3    -0.18370     0.30616     0.42863    3.053425418    2.523203975   -0.530221443
     1       3    -0.19050     0.30616     0.42182    3.172021027    2.641713622   -0.530307405
     1       3    -0.19730     0.30616     0.41502    3.293222357    2.762780574   -0.530441783
     1       3    -0.20411     0.30616     0.40822    3.416237630    2.885626020   -0.530611610
     1       3    -0.21091     0.30616     0.40141    3.540344769    3.009582233   -0.530762536
     1       3    -0.21772     0.30616     0.39461    3.665232729    3.134581883   -0.530650846
     1       3    -0.22452     0.30616     0.38781    3.790060583    3.260372524   -0.529688059
     1       3    -0.23132     0.30616     0.38100    3.914047329    3.387073200   -0.526974129
     1       3    -0.23813     0.30616     0.37420    4.036210333    3.514442833   -0.521767500
     1       3    -0.24493     0.30616     0.36739    4.155627396    3.641164820   -0.514462576
     1       3    -0.25173     0.30616     0.36059    4.270921600    3.763948008   -0.506973592
     1       3    -0.25854     0.30616     0.35379    4.380630313    3.879309189   -0.501321124
     1       3    -0.26534     0.30616     0.34698    4.482955809    3.984855929   -0.498099880
     1       3    -0.27214     0.30616     0.34018    4.575823623    4.079126118   -0.496697506
     1       3    -0.27895     0.30616     0.33338    4.656891589    4.160649400   -0.496242190
     1       3    -0.28575     0.30616     0.32657    4.723645188    4.227520767   -0.496124421
     1       3    -0.29256     0.30616     0.31977    4.773592239    4.277511522   -0.496080717
     1       3    -0.29936     0.30616     0.31297    4.804560270    4.308503424   -0.496056846
     1       3    -0.30616     0.30616     0.30616    4.815127926    4.319078875   -0.496049051
     1       3    -0.30004     0.30004     0.30004    4.815785898    4.319736847   -0.496049051
     1       3    -0.29392     0.29392     0.29392    4.817924118    4.321875067   -0.496049051
     1       3    -0.28779     0.28779     0.28779    4.821490783    4.325441732   -0.496049051
     1       3    -0.28167     0.28167     0.28167    4.826485317    4.330436266   -0.496049051
     1       3    -0.27555     0.27555     0.27555    4.832906856    4.336857805   -0.496049051
     1       3    -0.26942     0.26942     0.26942    4.840754188    4.344705137   -0.496049051
     1       3    -0.26330     0.26330     0.26330    4.850025667    4.353976616   -0.496049051
     1       3    -0.25718     0.25718     0.25718    4.860695452    4.364646401   -0.496049051
     1       3    -0.25105     0.25105     0.25105    4.872806250    4.376757199   -0.496049051
     1       3    -0.24493     0.24493     0.24493    4.886427605    4.390378554   -0.496049051
     1       3    -0.23881     0.23881     0.23881    4.901288990    4.405239939   -0.496049051
     1       3    -0.23268     0.23268     0.23268    4.917625337    4.421582595   -0.496042742
     1       3    -0.22656     0.22656     0.22656    4.935360010    4.439499010   -0.495861000
     1       3    -0.22044     0.22044     0.22044    4.954484413    4.459486664   -0.494997749
     1       3    -0.21431     0.21431     0.21431    4.975071299    4.481994835   -0.493076465
     1       3    -0.20819     0.20819     0.20819    4.996944852    4.506824143   -0.490120710
     1       3    -0.20207     0.20207     0.20207    5.020122373    4.533729102   -0.486393271
     1       3    -0.19594     0.19594     0.19594    5.044675136    4.562486774   -0.482188362
     1       3    -0.18982     0.18982     0.18982    5.070541094    4.592809210   -0.477731884
     1       3    -0.18370     0.18370     0.18370    5.097695698    4.624523548   -0.473172150
     1       3    -0.17757     0.17757     0.17757    5.126110277    4.657497859   -0.468612417
     1       3    -0.17145     0.17145     0.17145    5.155750035    4.691594096   -0.464155939
     1       3    -0.16533     0.16533     0.16533    5.186654826    4.726703796   -0.459951030
