# neig  =    24000
# vol   =  0.270106146E+06
# nspin =        1
#   ik    ic    iv    is        eig (eV)   abs(dipole)^2          dipole
    16     5     4     1  0.19178475E+02  0.59759861E-02  0.77304502E-01
    16     6     1     1  0.12591480E+02  0.15028207E-01  0.12258959E+00
    16     6     2     1  0.13340083E+02  0.53294362E-01 -0.23085572E+00
    16     6     3     1  0.17980707E+02  0.26300513E-03 -0.16217433E-01
    16     6     4     1  0.20595621E+02  0.15167851E-02  0.38945926E-01
    17     1     1     1  0.45653253E+01  0.45053405E-01 -0.21225787E+00
    17     1     2     1  0.55403635E+01  0.58558406E-01 -0.24198844E+00
    17     1     3     1  0.98025020E+01  0.19331805E-01 -0.13903886E+00
    17     1     4     1  0.12930201E+02  0.66681752E-01  0.25822810E+00
    17     2     1     1  0.54748134E+01  0.49172604E-01 -0.22174897E+00
    17     2     2     1  0.64498516E+01  0.20523994E+00  0.45303415E+00
    17     2     3     1  0.10711990E+02  0.26272984E-04 -0.51257179E-02
    17     2     4     1  0.13839689E+02  0.17029538E-02  0.41266861E-01
    17     3     1     1  0.63372116E+01  0.11490741E+00 -0.33897996E+00
    17     3     2     1  0.73122498E+01  0.14779694E-01 -0.12157177E+00
    17     3     3     1  0.11574388E+02  0.74409031E-03  0.27278019E-01
    17     3     4     1  0.14702087E+02  0.41407750E-02 -0.64348854E-01
    17     4     1     1  0.98124734E+01  0.17570075E+00 -0.41916673E+00
    17     4     2     1  0.10787512E+02  0.11515401E+00  0.33934350E+00
    17     4     3     1  0.15049650E+02  0.24560933E-01  0.15671928E+00
    17     4     4     1  0.18177349E+02  0.16094976E-02 -0.40118545E-01
    17     5     1     1  0.10985467E+02  0.13340305E+00  0.36524383E+00
    17     5     2     1  0.11960505E+02  0.81351530E-02  0.90195083E-01
    17     5     3     1  0.16222643E+02  0.56483547E-02  0.75155536E-01
    17     5     4     1  0.19350343E+02  0.10621945E-02  0.32591325E-01
    17     6     1     1  0.11693821E+02  0.44388176E-01  0.21068502E+00
    17     6     2     1  0.12668859E+02  0.32388204E-02 -0.56910635E-01
    17     6     3     1  0.16930998E+02  0.46418868E-02  0.68131394E-01
    17     6     4     1  0.20058697E+02  0.67519051E-02 -0.82169977E-01
    18     1     1     1  0.44249817E+01  0.12579799E-01 -0.11215971E+00
    18     1     2     1  0.56561306E+01  0.45875806E-01 -0.21418638E+00
    18     1     3     1  0.86755489E+01  0.73030142E-01  0.27024090E+00
    18     1     4     1  0.13844269E+02  0.46674369E-01 -0.21604252E+00
    18     2     1     1  0.52390759E+01  0.93023773E-02  0.96448833E-01
    18     2     2     1  0.64702248E+01  0.59583762E-01 -0.24409785E+00
    18     2     3     1  0.94896432E+01  0.41049778E-03 -0.20260745E-01
    18     2     4     1  0.14658363E+02  0.40568189E-04 -0.63693162E-02
    18     3     1     1  0.60487763E+01  0.55940183E-02  0.74793170E-01
    18     3     2     1  0.72799252E+01  0.22476544E-01  0.14992179E+00
    18     3     3     1  0.10299344E+02  0.51968051E-02  0.72088869E-01
    18     3     4     1  0.15468063E+02  0.30500439E-02 -0.55227202E-01
    18     4     1     1  0.80541692E+01  0.67138691E+00  0.81938203E+00
    18     4     2     1  0.92853181E+01  0.22546883E+00 -0.47483558E+00
    18     4     3     1  0.12304736E+02  0.58233358E-01  0.24131589E+00
    18     4     4     1  0.17473456E+02  0.93144685E-03 -0.30519614E-01
    18     5     1     1  0.95940554E+01  0.34302157E+00 -0.58568043E+00
    18     5     2     1  0.10825204E+02  0.45580143E-01 -0.21349507E+00
    18     5     3     1  0.13844623E+02  0.37985976E-01  0.19489991E+00
    18     5     4     1  0.19013343E+02  0.47092754E-03 -0.21700865E-01
    18     6     1     1  0.11314396E+02  0.40085073E-03 -0.20021257E-01
    18     6     2     1  0.12545545E+02  0.16194944E-04 -0.40242943E-02
    18     6     3     1  0.15564963E+02  0.31719067E-03  0.17809847E-01
    18     6     4     1  0.20733683E+02  0.16178336E-02 -0.40222302E-01
    19     1     1     1  0.42147257E+01  0.28680310E+00  0.53554001E+00
    19     1     2     1  0.55390896E+01  0.15040644E+00  0.38782269E+00
    19     1     3     1  0.72462374E+01  0.19268024E+00 -0.43895358E+00
    19     1     4     1  0.14705140E+02  0.30553246E-01 -0.17479487E+00
    19     2     1     1  0.46893743E+01  0.44197029E+00 -0.66480846E+00
    19     2     2     1  0.60137382E+01  0.15003101E-01 -0.12248715E+00
    19     2     3     1  0.77208860E+01  0.61204526E-03  0.24739549E-01
    19     2     4     1  0.15179789E+02  0.57025523E-02 -0.75515246E-01
    19     3     1     1  0.54881516E+01  0.76152080E-01  0.27595666E+00
    19     3     2     1  0.68125155E+01  0.37931048E-01 -0.19475895E+00
    19     3     3     1  0.85196633E+01  0.70695792E-01  0.26588680E+00
    19     3     4     1  0.15978566E+02  0.36394881E-02  0.60328170E-01
    19     4     1     1  0.68616578E+01  0.11197236E+01  0.10581699E+01
    19     4     2     1  0.81860216E+01  0.51171853E+00  0.71534504E+00
    19     4     3     1  0.98931695E+01  0.14506608E+00 -0.38087541E+00
    19     4     4     1  0.17352072E+02  0.84406787E-03 -0.29052846E-01
    19     5     1     1  0.83258330E+01  0.81615771E+00  0.90341447E+00
    19     5     2     1  0.96501969E+01  0.77452175E-01 -0.27830231E+00
    19     5     3     1  0.11357345E+02  0.76895759E-01  0.27730085E+00
    19     5     4     1  0.18816248E+02  0.29361048E-03  0.17135066E-01
    19     6     1     1  0.10311034E+02  0.20901120E-02 -0.45717743E-01
    19     6     2     1  0.11635398E+02  0.85258611E-01  0.29199077E+00
    19     6     3     1  0.13342546E+02  0.83092667E-01  0.28825799E+00
    19     6     4     1  0.20801449E+02  0.81559634E-03  0.28558647E-01
    20     1     1     1  0.36815004E+01  0.48627048E+01  0.22051541E+01
    20     1     2     1  0.45527808E+01  0.30487198E+01  0.17460584E+01
    20     1     3     1  0.55009581E+01  0.18618327E+00 -0.43148959E+00
    20     1     4     1  0.14901836E+02  0.12892250E-01  0.11354404E+00
    20     2     1     1  0.42580653E+01  0.12557046E-01  0.11205822E+00
    20     2     2     1  0.51293458E+01  0.48497810E+00 -0.69640369E+00
    20     2     3     1  0.60775230E+01  0.69494630E-02 -0.83363439E-01
    20     2     4     1  0.15478401E+02  0.93541399E-02  0.96716803E-01
    20     3     1     1  0.46652664E+01  0.73337519E+00  0.85637328E+00
    20     3     2     1  0.55365469E+01  0.13744941E+01 -0.11723882E+01
    20     3     3     1  0.64847241E+01  0.25949483E+00  0.50940636E+00
    20     3     4     1  0.15885602E+02  0.20865312E-01 -0.14444830E+00
    20     4     1     1  0.62279764E+01  0.49952938E+00 -0.70677393E+00
    20     4     2     1  0.70992568E+01  0.10793208E+01 -0.10389037E+01
    20     4     3     1  0.80474341E+01  0.21585999E+00  0.46460735E+00
    20     4     4     1  0.17448312E+02  0.82812049E-03 -0.28777083E-01
    20     5     1     1  0.79226961E+01  0.13890307E+01 -0.11785715E+01
    20     5     2     1  0.87939766E+01  0.21852051E-02  0.46746177E-01
    20     5     3     1  0.97421538E+01  0.12009999E+00 -0.34655446E+00
    20     5     4     1  0.19143032E+02  0.99239039E-04  0.99618793E-02
    20     6     1     1  0.91319788E+01  0.80903647E-01  0.28443566E+00
    20     6     2     1  0.10003259E+02  0.18980678E+00 -0.43566820E+00
    20     6     3     1  0.10951437E+02  0.20513740E+00 -0.45292096E+00
    20     6     4     1  0.20352314E+02  0.29704827E-03  0.17235088E-01
    21     1     1     1  0.35103196E+01  0.21044768E+02 -0.45874577E+01
    21     1     2     1  0.39401412E+01  0.48051653E+01 -0.21920687E+01
    21     1     3     1  0.62873796E+01  0.48292329E-01 -0.21975516E+00
    21     1     4     1  0.14379630E+02  0.83172284E-02 -0.91198840E-01
    21     2     1     1  0.45219035E+01  0.22346310E+00  0.47271884E+00
    21     2     2     1  0.49517250E+01  0.39345532E+01  0.19835708E+01
    21     2     3     1  0.72989635E+01  0.17410236E-02 -0.41725575E-01
    21     2     4     1  0.15391214E+02  0.23404283E-01  0.15298458E+00
    21     3     1     1  0.48717972E+01  0.56986316E+01  0.23871807E+01
    21     3     2     1  0.53016187E+01  0.66607806E-01 -0.25808488E+00
    21     3     3     1  0.76488572E+01  0.16165292E-01 -0.12714280E+00
    21     3     4     1  0.15741108E+02  0.21055250E-01  0.14510427E+00
    21     4     1     1  0.72701012E+01  0.45836639E-01 -0.21409493E+00
    21     4     2     1  0.76999228E+01  0.56968751E+00 -0.75477646E+00
    21     4     3     1  0.10047161E+02  0.32296270E-01  0.17971163E+00
    21     4     4     1  0.18139412E+02  0.29828866E-03  0.17271035E-01
    21     5     1     1  0.83100105E+01  0.20376959E-01  0.14274789E+00
    21     5     2     1  0.87398321E+01  0.19081019E+00 -0.43681826E+00
    21     5     3     1  0.11087071E+02  0.31198638E+00 -0.55855741E+00
    21     5     4     1  0.19179321E+02  0.41550525E-03  0.20383946E-01
    21     6     1     1  0.90321068E+01  0.41661242E+00  0.64545521E+00
    21     6     2     1  0.94619283E+01  0.13968574E+00 -0.37374556E+00
    21     6     3     1  0.11809167E+02  0.46756071E-01  0.21623152E+00
    21     6     4     1  0.19901417E+02  0.61964215E-03 -0.24892612E-01
    22     1     1     1  0.37947394E+01  0.21719897E+01 -0.14737672E+01
    22     1     2     1  0.44571214E+01  0.10496761E+01 -0.10245370E+01
    22     1     3     1  0.57696039E+01  0.32562470E+00 -0.57063534E+00
    22     1     4     1  0.14436390E+02  0.29791919E-01  0.17260336E+00
    22     2     1     1  0.50011878E+01  0.88745220E+01 -0.29790136E+01
    22     2     2     1  0.56635698E+01  0.81171947E+00 -0.90095476E+00
    22     2     3     1  0.69760523E+01  0.34173867E-03  0.18486175E-01
    22     2     4     1  0.15642838E+02  0.28277006E-01  0.16815768E+00
    22     3     1     1  0.56523321E+01  0.12153817E+00  0.34862325E+00
    22     3     2     1  0.63147141E+01  0.81710461E+00 -0.90393839E+00
    22     3     3     1  0.76271966E+01  0.52295851E-01  0.22868286E+00
    22     3     4     1  0.16293982E+02  0.32154203E-02  0.56704676E-01
    22     4     1     1  0.65413126E+01  0.74924391E-02 -0.86558876E-01
    22     4     2     1  0.72036946E+01  0.30602359E+00 -0.55319399E+00
    22     4     3     1  0.85161771E+01  0.65377002E+00 -0.80856046E+00
    22     4     4     1  0.17182963E+02  0.10533715E-02 -0.32455686E-01
    22     5     1     1  0.84852673E+01  0.43149054E-01 -0.20772350E+00
    22     5     2     1  0.91476493E+01  0.13038524E+00 -0.36108897E+00
    22     5     3     1  0.10460132E+02  0.19612090E+00  0.44285539E+00
    22     5     4     1  0.19126917E+02  0.81947807E-03 -0.28626527E-01
    22     6     1     1  0.98384580E+01  0.28402409E+00  0.53293910E+00
    22     6     2     1  0.10500840E+02  0.21104654E+00 -0.45939802E+00
    22     6     3     1  0.11813323E+02  0.58292139E-03  0.24143765E-01
    22     6     4     1  0.20480108E+02  0.22827055E-03  0.15108625E-01
    23     1     1     1  0.37593474E+01  0.87883364E+01  0.29645128E+01
    23     1     2     1  0.37974521E+01  0.52282399E+01 -0.22865345E+01
    23     1     3     1  0.51540015E+01  0.59303738E-02 -0.77008920E-01
    23     1     4     1  0.13354432E+02  0.38556364E-01 -0.19635774E+00
    23     2     1     1  0.61344585E+01  0.18235702E+01 -0.13503963E+01
    23     2     2     1  0.61725632E+01  0.14621018E+01  0.12091740E+01
    23     2     3     1  0.75291126E+01  0.22894096E+00  0.47847776E+00
    23     2     4     1  0.15729543E+02  0.26394410E-07 -0.16246357E-03
    23     3     1     1  0.73196030E+01  0.17000047E+00  0.41231113E+00
    23     3     2     1  0.73577077E+01  0.23434936E+00  0.48409643E+00
    23     3     3     1  0.87142570E+01  0.30558860E-01  0.17481093E+00
    23     3     4     1  0.16914688E+02  0.35632883E-03 -0.18876674E-01
    23     4     1     1  0.74248132E+01  0.32254428E+00  0.56792982E+00
    23     4     2     1  0.74629179E+01  0.40624195E-02 -0.63737112E-01
    23     4     3     1  0.88194673E+01  0.18377302E+00  0.42868756E+00
    23     4     4     1  0.17019898E+02  0.17728208E-01 -0.13314732E+00
    23     5     1     1  0.97642433E+01  0.34280827E-01  0.18515082E+00
    23     5     2     1  0.98023481E+01  0.86495118E-03  0.29410052E-01
    23     5     3     1  0.11158897E+02  0.21939621E+00  0.46839750E+00
    23     5     4     1  0.19359328E+02  0.45552549E-05  0.21343043E-02
    23     6     1     1  0.11309485E+02  0.11501500E+00 -0.33913861E+00
    23     6     2     1  0.11347590E+02  0.18010130E+00 -0.42438343E+00
    23     6     3     1  0.12704139E+02  0.22259057E-01  0.14919470E+00
    23     6     4     1  0.20904570E+02  0.11998284E-03 -0.10953668E-01
    24     1     1     1  0.41269196E+01  0.17866416E+01  0.13366531E+01
    24     1     2     1  0.45938354E+01  0.20261471E+01  0.14234279E+01
    24     1     3     1  0.63916812E+01  0.14972890E+00  0.38694819E+00
    24     1     4     1  0.13005925E+02  0.25788449E-01 -0.16058782E+00
    24     2     1     1  0.59379906E+01  0.21335140E+01  0.14606553E+01
    24     2     2     1  0.64049064E+01  0.20208225E+01  0.14215564E+01
    24     2     3     1  0.82027522E+01  0.10663106E-01 -0.10326232E+00
    24     2     4     1  0.14816996E+02  0.18517694E-03  0.13607974E-01
    24     3     1     1  0.78326602E+01  0.12369628E-01  0.11121883E+00
    24     3     2     1  0.82995759E+01  0.44389507E-01  0.21068818E+00
    24     3     3     1  0.10097422E+02  0.17674707E-01  0.13294626E+00
    24     3     4     1  0.16711666E+02  0.10029165E-01 -0.10014572E+00
    24     4     1     1  0.84680201E+01  0.48810295E-02  0.69864365E-01
    24     4     2     1  0.89349359E+01  0.39594832E-01 -0.19898450E+00
    24     4     3     1  0.10732782E+02  0.30200111E-01 -0.17378179E+00
    24     4     4     1  0.17347026E+02  0.42634400E-02  0.65295023E-01
    24     5     1     1  0.11200061E+02  0.87493972E-01  0.29579380E+00
    24     5     2     1  0.11666977E+02  0.33042633E-01 -0.18177633E+00
    24     5     3     1  0.13464823E+02  0.92640853E-01 -0.30436960E+00
    24     5     4     1  0.20079066E+02  0.46155767E-03  0.21483893E-01
    24     6     1     1  0.12220942E+02  0.56645226E-01 -0.23800258E+00
    24     6     2     1  0.12687858E+02  0.41562037E-01  0.20386769E+00
    24     6     3     1  0.14485704E+02  0.49368585E-01 -0.22219043E+00
    24     6     4     1  0.21099948E+02  0.63513506E-03  0.25201886E-01
    25     1     1     1  0.46481945E+01  0.80305698E-03  0.28338260E-01
    25     1     2     1  0.54345074E+01  0.33958278E-05  0.18427772E-02
    25     1     3     1  0.80347155E+01  0.71299665E-01 -0.26701997E+00
    25     1     4     1  0.12594521E+02  0.27172259E-01 -0.16484010E+00
    25     2     1     1  0.68059021E+01  0.44010838E+00 -0.66340665E+00
    25     2     2     1  0.75922150E+01  0.15610443E+01 -0.12494176E+01
    25     2     3     1  0.10192423E+02  0.16530225E-01 -0.12856992E+00
    25     2     4     1  0.14752229E+02  0.12060602E-02 -0.34728378E-01
    25     3     1     1  0.78102220E+01  0.77534841E-02  0.88053871E-01
    25     3     2     1  0.85965349E+01  0.19312618E-01 -0.13896985E+00
    25     3     3     1  0.11196743E+02  0.90767211E-02 -0.95271827E-01
    25     3     4     1  0.15756549E+02  0.11459101E-01 -0.10704719E+00
    25     4     1     1  0.88397526E+01  0.82148796E-02  0.90635973E-01
    25     4     2     1  0.96260655E+01  0.25478682E-02  0.50476413E-01
    25     4     3     1  0.12226274E+02  0.69592300E-02  0.83422000E-01
    25     4     4     1  0.16786079E+02  0.41904944E-02  0.64734028E-01
    25     5     1     1  0.12851944E+02  0.84778062E-01  0.29116673E+00
    25     5     2     1  0.13638257E+02  0.28154856E-02 -0.53061149E-01
    25     5     3     1  0.16238465E+02  0.25586261E-01 -0.15995706E+00
    25     5     4     1  0.20798271E+02  0.28906328E-03 -0.17001861E-01
    25     6     1     1  0.13598609E+02  0.41156985E-03  0.20287184E-01
    25     6     2     1  0.14384922E+02  0.34438760E-02 -0.58684547E-01
    25     6     3     1  0.16985130E+02  0.60618670E-04 -0.77857993E-02
    25     6     4     1  0.21544936E+02  0.37507227E-02  0.61243144E-01
    26     1     1     1  0.47806383E+01  0.15956681E-01 -0.12631976E+00
    26     1     2     1  0.60459707E+01  0.17770131E+00 -0.42154633E+00
    26     1     3     1  0.92933125E+01  0.11676952E-01 -0.10805994E+00
    26     1     4     1  0.12004055E+02  0.38248357E-01 -0.19557187E+00
    26     2     1     1  0.74593202E+01  0.95476633E-02  0.97712145E-01
    26     2     2     1  0.87246525E+01  0.97399686E-01 -0.31208923E+00
    26     2     3     1  0.11971994E+02  0.57320729E-02  0.75710454E-01
    26     2     4     1  0.14682737E+02  0.19155649E-01  0.13840394E+00
    26     3     1     1  0.84289994E+01  0.76153336E-01 -0.27595894E+00
    26     3     2     1  0.96943318E+01  0.44430576E+00 -0.66656265E+00
    26     3     3     1  0.12941674E+02  0.10696021E-01  0.10342157E+00
    26     3     4     1  0.15652416E+02  0.39373915E-02  0.62748637E-01
    26     4     1     1  0.86475716E+01  0.87944202E-02 -0.93778570E-01
    26     4     2     1  0.99129039E+01  0.80250935E-02  0.89582886E-01
    26     4     3     1  0.13160246E+02  0.36778525E-03  0.19177728E-01
    26     4     4     1  0.15870989E+02  0.49931430E-02  0.70662175E-01
    26     5     1     1  0.12333212E+02  0.52125370E-01  0.22830981E+00
