# neig  =     3072
# vol   =  0.138294347E+06
# nspin, nkpt, ncb, nvb =        1     512       2       3
#   ik    ic    iv    is         ec (eV)         ev (eV)        eig (eV)   abs(dipole)^2          dipole
   386     1     1     1  0.62903219E+01 -0.14902934E+00  0.64393512E+01  0.11274171E+01  0.10617990E+01
   386     1     2     1  0.62903219E+01 -0.11560535E+01  0.74463754E+01  0.70129600E+00 -0.83743418E+00
   386     1     3     1  0.62903219E+01 -0.34336259E+01  0.97239477E+01  0.37769429E-02  0.61456838E-01
   386     2     1     1  0.68065877E+01 -0.14902934E+00  0.69556171E+01  0.19899540E+01 -0.14106573E+01
   386     2     2     1  0.68065877E+01 -0.11560535E+01  0.79626412E+01  0.54308715E+00  0.73694447E+00
   386     2     3     1  0.68065877E+01 -0.34336259E+01  0.10240214E+02  0.34060998E-02 -0.58361801E-01
   387     1     1     1  0.61352175E+01 -0.70157474E+00  0.68367923E+01  0.21675254E-03 -0.14722518E-01
   387     1     2     1  0.61352175E+01 -0.22220337E+01  0.83572512E+01  0.13466254E+00  0.36696395E+00
   387     1     3     1  0.61352175E+01 -0.47510916E+01  0.10886309E+02  0.50012803E-02 -0.70719731E-01
   387     2     1     1  0.75701925E+01 -0.70157474E+00  0.82717672E+01  0.70992619E-01 -0.26644440E+00
   387     2     2     1  0.75701925E+01 -0.22220337E+01  0.97922261E+01  0.19632459E-01 -0.14011588E+00
   387     2     3     1  0.75701925E+01 -0.47510916E+01  0.12321284E+02  0.28095620E-01  0.16761748E+00
   388     1     1     1  0.57542683E+01 -0.10714845E+01  0.68257528E+01  0.94746639E-02 -0.97337885E-01
   388     1     2     1  0.57542683E+01 -0.23687455E+01  0.81230137E+01  0.17145080E+00 -0.41406618E+00
   388     1     3     1  0.57542683E+01 -0.57188142E+01  0.11473082E+02  0.77750382E-03  0.27883756E-01
   388     2     1     1  0.78692962E+01 -0.10714845E+01  0.89407807E+01  0.31809827E-01 -0.17835310E+00
   388     2     2     1  0.78692962E+01 -0.23687455E+01  0.10238042E+02  0.27481741E-01  0.16577618E+00
   388     2     3     1  0.78692962E+01 -0.57188142E+01  0.13588110E+02  0.26083941E-02  0.51072440E-01
   389     1     1     1  0.54493735E+01 -0.12329322E+01  0.66823057E+01  0.14679196E-01 -0.12115773E+00
   389     1     2     1  0.54493735E+01 -0.21015720E+01  0.75509456E+01  0.10241385E+00  0.32002164E+00
   389     1     3     1  0.54493735E+01 -0.54891498E+01  0.10938523E+02  0.26676234E-01 -0.16332861E+00
   389     2     1     1  0.81196935E+01 -0.12329322E+01  0.93526257E+01  0.96466007E-03 -0.31058977E-01
   389     2     2     1  0.81196935E+01 -0.21015720E+01  0.10221266E+02  0.21162692E+00 -0.46002926E+00
   389     2     3     1  0.81196935E+01 -0.54891498E+01  0.13608843E+02  0.65888428E-02 -0.81171687E-01
   390     1     1     1  0.52868503E+01 -0.10272192E+01  0.63140695E+01  0.17133603E+00 -0.41392756E+00
   390     1     2     1  0.52868503E+01 -0.15076061E+01  0.67944564E+01  0.42837161E+00  0.65450104E+00
   390     1     3     1  0.52868503E+01 -0.39572261E+01  0.92440764E+01  0.11256911E+00 -0.33551321E+00
   390     2     1     1  0.71974361E+01 -0.10272192E+01  0.82246553E+01  0.11145958E+01 -0.10557442E+01
   390     2     2     1  0.71974361E+01 -0.15076061E+01  0.87050422E+01  0.21602732E+01  0.14697868E+01
   390     2     3     1  0.71974361E+01 -0.39572261E+01  0.11154662E+02  0.24748586E-03  0.15731683E-01
   391     1     1     1  0.49260085E+01 -0.76792334E+00  0.56939318E+01  0.62303480E+01  0.24960665E+01
   391     1     2     1  0.49260085E+01 -0.87931233E+00  0.58053208E+01  0.44345367E+01 -0.21058340E+01
   391     1     3     1  0.49260085E+01 -0.26890798E+01  0.76150883E+01  0.48659769E-02  0.69756554E-01
   391     2     1     1  0.73339257E+01 -0.76792334E+00  0.81018490E+01  0.20742875E+01 -0.14402387E+01
   391     2     2     1  0.73339257E+01 -0.87931233E+00  0.82132380E+01  0.12286858E+01  0.11084610E+01
   391     2     3     1  0.73339257E+01 -0.26890798E+01  0.10023005E+02  0.20088080E+00  0.44819728E+00
   392     1     1     1  0.57455091E+01  0.28007477E-01  0.57175016E+01  0.16185710E+01 -0.12722307E+01
   392     1     2     1  0.57455091E+01 -0.55574002E+00  0.63012491E+01  0.98396474E+00 -0.99194997E+00
   392     1     3     1  0.57455091E+01 -0.20421825E+01  0.77876916E+01  0.29191175E+00 -0.54028858E+00
   392     2     1     1  0.67598463E+01  0.28007477E-01  0.67318388E+01  0.88252475E+01 -0.29707318E+01
   392     2     2     1  0.67598463E+01 -0.55574002E+00  0.73155863E+01  0.96206924E+00 -0.98085128E+00
   392     2     3     1  0.67598463E+01 -0.20421825E+01  0.88020288E+01  0.16059423E-03 -0.12672578E-01
   393     1     1     1  0.63626732E+01 -0.14588601E+00  0.65085592E+01  0.15165932E+02 -0.38943462E+01
   393     1     2     1  0.63626732E+01 -0.12411689E+01  0.76038421E+01  0.86862900E-01 -0.29472513E+00
   393     1     3     1  0.63626732E+01 -0.34688379E+01  0.98315111E+01  0.23785405E-01  0.15422518E+00
   393     2     1     1  0.68589578E+01 -0.14588601E+00  0.70048438E+01  0.10471616E-01 -0.10233091E+00
   393     2     2     1  0.68589578E+01 -0.12411689E+01  0.81001267E+01  0.11365134E+01  0.10660738E+01
   393     2     3     1  0.68589578E+01 -0.34688379E+01  0.10327796E+02  0.31967518E-01 -0.17879463E+00
   394     1     1     1  0.55331762E+01 -0.90812109E+00  0.64412973E+01  0.11878603E+02 -0.34465350E+01
   394     1     2     1  0.55331762E+01 -0.10357053E+01  0.65688816E+01  0.41517718E+00  0.64434244E+00
   394     1     3     1  0.55331762E+01 -0.40417006E+01  0.95748769E+01  0.36531803E-01 -0.19113294E+00
   394     2     1     1  0.78654315E+01 -0.90812109E+00  0.87735525E+01  0.51512376E+00  0.71772122E+00
   394     2     2     1  0.78654315E+01 -0.10357053E+01  0.89011368E+01  0.39895981E-01  0.19973978E+00
   394     2     3     1  0.78654315E+01 -0.40417006E+01  0.11907132E+02  0.27555451E-01  0.16599835E+00
   395     1     1     1  0.59879623E+01 -0.10973689E+01  0.70853312E+01  0.41937566E+01  0.20478663E+01
   395     1     2     1  0.59879623E+01 -0.21288463E+01  0.81168086E+01  0.69111782E+00  0.83133496E+00
   395     1     3     1  0.59879623E+01 -0.48842813E+01  0.10872244E+02  0.76086250E-03  0.27583736E-01
   395     2     1     1  0.76008638E+01 -0.10973689E+01  0.86982327E+01  0.75259677E+00  0.86752335E+00
   395     2     2     1  0.76008638E+01 -0.21288463E+01  0.97297100E+01  0.65323115E-01  0.25558387E+00
   395     2     3     1  0.76008638E+01 -0.48842813E+01  0.12485145E+02  0.41038701E-01  0.20258011E+00
   396     1     1     1  0.71674831E+01 -0.15680723E+01  0.87355554E+01  0.65382661E-04 -0.80859546E-02
   396     1     2     1  0.71674831E+01 -0.25837690E+01  0.97512521E+01  0.18537412E-01  0.13615217E+00
   396     1     3     1  0.71674831E+01 -0.59228838E+01  0.13090367E+02  0.13196396E-01 -0.11487557E+00
   396     2     1     1  0.73151627E+01 -0.15680723E+01  0.88832350E+01  0.29707349E-01  0.17235820E+00
   396     2     2     1  0.73151627E+01 -0.25837690E+01  0.98989317E+01  0.13617460E+00 -0.36901843E+00
   396     2     3     1  0.73151627E+01 -0.59228838E+01  0.13238046E+02  0.31642494E-02 -0.56251661E-01
   397     1     1     1  0.68642398E+01 -0.16882995E+01  0.85525393E+01  0.64116107E-02 -0.80072534E-01
   397     1     2     1  0.68642398E+01 -0.26198660E+01  0.94841058E+01  0.33904780E-01 -0.18413251E+00
   397     1     3     1  0.68642398E+01 -0.61377586E+01  0.13001998E+02  0.11488775E-01 -0.10718570E+00
   397     2     1     1  0.75838231E+01 -0.16882995E+01  0.92721225E+01  0.20017082E-02  0.44740454E-01
   397     2     2     1  0.75838231E+01 -0.26198660E+01  0.10203689E+02  0.11226008E+00  0.33505235E+00
   397     2     3     1  0.75838231E+01 -0.61377586E+01  0.13721582E+02  0.63403086E-04 -0.79626055E-02
   398     1     1     1  0.60990267E+01 -0.12808099E+01  0.73798366E+01  0.19831969E+01  0.14082603E+01
   398     1     2     1  0.60990267E+01 -0.21454925E+01  0.82445192E+01  0.59914823E+00 -0.77404666E+00
   398     1     3     1  0.60990267E+01 -0.51307136E+01  0.11229740E+02  0.78883375E-03  0.28086184E-01
   398     2     1     1  0.71810483E+01 -0.12808099E+01  0.84618582E+01  0.11119777E+01 -0.10545035E+01
   398     2     2     1  0.71810483E+01 -0.21454925E+01  0.93265408E+01  0.23694481E+00  0.48676978E+00
   398     2     3     1  0.71810483E+01 -0.51307136E+01  0.12311762E+02  0.42807741E-01  0.20690032E+00
   399     1     1     1  0.53050092E+01 -0.10782417E+01  0.63832509E+01  0.12282917E+02 -0.35046993E+01
   399     1     2     1  0.53050092E+01 -0.13731502E+01  0.66781594E+01  0.11679589E+00 -0.34175414E+00
   399     1     3     1  0.53050092E+01 -0.41517831E+01  0.94567923E+01  0.32770458E-01  0.18102612E+00
   399     2     1     1  0.75455715E+01 -0.10782417E+01  0.86238133E+01  0.87224665E+00 -0.93394146E+00
   399     2     2     1  0.75455715E+01 -0.13731502E+01  0.89187217E+01  0.13794075E-01  0.11744818E+00
   399     2     3     1  0.75455715E+01 -0.41517831E+01  0.11697355E+02  0.74832225E-01  0.27355479E+00
   400     1     1     1  0.61250537E+01 -0.36280556E+00  0.64878593E+01  0.51721670E+01 -0.22742399E+01
   400     1     2     1  0.61250537E+01 -0.12619649E+01  0.73870186E+01  0.15561683E+01  0.12474648E+01
   400     1     3     1  0.61250537E+01 -0.35066920E+01  0.96317458E+01  0.69484788E-01 -0.26359967E+00
   400     2     1     1  0.69653201E+01 -0.36280556E+00  0.73281256E+01  0.48417550E+01 -0.22003988E+01
   400     2     2     1  0.69653201E+01 -0.12619649E+01  0.82272849E+01  0.16425391E+00 -0.40528250E+00
   400     2     3     1  0.69653201E+01 -0.35066920E+01  0.10472012E+02  0.31183925E-03 -0.17658971E-01
   401     1     1     1  0.60662478E+01 -0.69341258E+00  0.67596604E+01  0.12635575E+02  0.35546554E+01
   401     1     2     1  0.60662478E+01 -0.22358310E+01  0.83020788E+01  0.84578072E-01  0.29082309E+00
   401     1     3     1  0.60662478E+01 -0.47937339E+01  0.10859982E+02  0.31605575E-02  0.56218836E-01
   401     2     1     1  0.76940878E+01 -0.69341258E+00  0.83875004E+01  0.42186432E+00 -0.64951083E+00
   401     2     2     1  0.76940878E+01 -0.22358310E+01  0.99299188E+01  0.53550214E-01  0.23140919E+00
   401     2     3     1  0.76940878E+01 -0.47937339E+01  0.12487822E+02  0.13588803E-02  0.36862994E-01
   402     1     1     1  0.61774839E+01 -0.10557075E+01  0.72331914E+01  0.31936129E+01 -0.17870683E+01
   402     1     2     1  0.61774839E+01 -0.21245747E+01  0.83020586E+01  0.13164463E+01  0.11473650E+01
   402     1     3     1  0.61774839E+01 -0.49069239E+01  0.11084408E+02  0.30908853E-01  0.17580914E+00
   402     2     1     1  0.76393154E+01 -0.10557075E+01  0.86950229E+01  0.13052394E-03 -0.11424708E-01
   402     2     2     1  0.76393154E+01 -0.21245747E+01  0.97638901E+01  0.30622004E+00  0.55337152E+00
   402     2     3     1  0.76393154E+01 -0.49069239E+01  0.12546239E+02  0.82922915E-01  0.28796339E+00
   403     1     1     1  0.48623096E+01 -0.15529545E+01  0.64152641E+01  0.14417266E+02 -0.37970075E+01
   403     1     2     1  0.48623096E+01 -0.23204225E+01  0.71827321E+01  0.17299315E+00 -0.41592445E+00
   403     1     3     1  0.48623096E+01 -0.55457258E+01  0.10408035E+02  0.53575072E-01  0.23146290E+00
   403     2     1     1  0.69823499E+01 -0.15529545E+01  0.85353044E+01  0.13897200E+00  0.37278949E+00
   403     2     2     1  0.69823499E+01 -0.23204225E+01  0.93027724E+01  0.35309526E-01  0.18790829E+00
   403     2     3     1  0.69823499E+01 -0.55457258E+01  0.12528076E+02  0.63248139E-01 -0.25149183E+00
   404     1     1     1  0.56554103E+01 -0.19702813E+01  0.76256915E+01  0.46608141E+01  0.21588919E+01
   404     1     2     1  0.56554103E+01 -0.24344626E+01  0.80898728E+01  0.15596220E-01 -0.12488483E+00
   404     1     3     1  0.56554103E+01 -0.64074213E+01  0.12062832E+02  0.20294414E-01 -0.14245846E+00
   404     2     1     1  0.67689979E+01 -0.19702813E+01  0.87392791E+01  0.13775610E+00  0.37115509E+00
   404     2     2     1  0.67689979E+01 -0.24344626E+01  0.92034604E+01  0.40074440E-03 -0.20018601E-01
   404     2     3     1  0.67689979E+01 -0.64074213E+01  0.13176419E+02  0.49097373E-01 -0.22157927E+00
   405     1     1     1  0.70218716E+01 -0.22366199E+01  0.92584915E+01  0.23958791E-01  0.15478627E+00
   405     1     2     1  0.70218716E+01 -0.26288821E+01  0.96507538E+01  0.75724374E-01 -0.27518062E+00
   405     1     3     1  0.70218716E+01 -0.67204715E+01  0.13742343E+02  0.21079299E-02 -0.45912198E-01
   405     2     1     1  0.78953026E+01 -0.22366199E+01  0.10131922E+02  0.22090918E-01 -0.14863014E+00
   405     2     2     1  0.78953026E+01 -0.26288821E+01  0.10524185E+02  0.62061052E+00 -0.78778837E+00
   405     2     3     1  0.78953026E+01 -0.67204715E+01  0.14615774E+02  0.53062421E-01  0.23035282E+00
   406     1     1     1  0.65238380E+01 -0.15405957E+01  0.80644337E+01  0.33679006E+01  0.18351841E+01
   406     1     2     1  0.65238380E+01 -0.26330353E+01  0.91568733E+01  0.51020427E-01  0.22587702E+00
   406     1     3     1  0.65238380E+01 -0.60705215E+01  0.12594359E+02  0.17067320E-02  0.41312613E-01
   406     2     1     1  0.76256941E+01 -0.15405957E+01  0.91662898E+01  0.63383159E-02 -0.79613541E-01
   406     2     2     1  0.76256941E+01 -0.26330353E+01  0.10258729E+02  0.37448468E-01 -0.19351607E+00
   406     2     3     1  0.76256941E+01 -0.60705215E+01  0.13696216E+02  0.16953287E-03 -0.13020479E-01
   407     1     1     1  0.54198805E+01 -0.11499306E+01  0.65698112E+01  0.13910823E+02 -0.37297216E+01
   407     1     2     1  0.54198805E+01 -0.19631853E+01  0.73830658E+01  0.59501844E-01 -0.24393000E+00
   407     1     3     1  0.54198805E+01 -0.55872633E+01  0.11007144E+02  0.14383015E-01 -0.11992921E+00
   407     2     1     1  0.80649438E+01 -0.11499306E+01  0.92148744E+01  0.20495068E-01  0.14316099E+00
   407     2     2     1  0.80649438E+01 -0.19631853E+01  0.10028129E+02  0.76612330E-01  0.27678932E+00
   407     2     3     1  0.80649438E+01 -0.55872633E+01  0.13652207E+02  0.24494182E-02  0.49491597E-01
   408     1     1     1  0.62111164E+01 -0.64086498E+00  0.68519814E+01  0.89305791E+01 -0.29884075E+01
   408     1     2     1  0.62111164E+01 -0.17283393E+01  0.79394557E+01  0.49831472E+00 -0.70591410E+00
   408     1     3     1  0.62111164E+01 -0.51216305E+01  0.11332747E+02  0.21770260E-01 -0.14754748E+00
   408     2     1     1  0.67954151E+01 -0.64086498E+00  0.74362801E+01  0.83621644E+00 -0.91444871E+00
   408     2     2     1  0.67954151E+01 -0.17283393E+01  0.85237543E+01  0.17669720E+01  0.13292750E+01
   408     2     3     1  0.67954151E+01 -0.51216305E+01  0.11917046E+02  0.44780457E-03  0.21161393E-01
   409     1     1     1  0.56867442E+01 -0.10663943E+01  0.67531385E+01  0.12770481E+02 -0.35735809E+01
   409     1     2     1  0.56867442E+01 -0.23192157E+01  0.80059599E+01  0.57193971E-01 -0.23915261E+00
   409     1     3     1  0.56867442E+01 -0.57581547E+01  0.11444899E+02  0.29267342E-04 -0.54099300E-02
   409     2     1     1  0.79140192E+01 -0.10663943E+01  0.89804135E+01  0.82772945E-01 -0.28770288E+00
   409     2     2     1  0.79140192E+01 -0.23192157E+01  0.10233235E+02  0.31332027E-03  0.17700855E-01
   409     2     3     1  0.79140192E+01 -0.57581547E+01  0.13672174E+02  0.19087455E-04  0.43689192E-02
   410     1     1     1  0.71494037E+01 -0.15449023E+01  0.86943060E+01  0.20570771E+01  0.14342514E+01
   410     1     2     1  0.71494037E+01 -0.26071265E+01  0.97565302E+01  0.63926811E-03  0.25283752E-01
   410     1     3     1  0.71494037E+01 -0.59510181E+01  0.13100422E+02  0.92956234E-02  0.96413813E-01
   410     2     1     1  0.72443661E+01 -0.15449023E+01  0.87892684E+01  0.17707308E+00 -0.42080052E+00
   410     2     2     1  0.72443661E+01 -0.26071265E+01  0.98514926E+01  0.10236706E+00 -0.31994852E+00
   410     2     3     1  0.72443661E+01 -0.59510181E+01  0.13195384E+02  0.28801538E-04 -0.53667064E-02
   411     1     1     1  0.58556806E+01 -0.20096684E+01  0.78653490E+01  0.30296592E+01 -0.17405916E+01
   411     1     2     1  0.58556806E+01 -0.24284235E+01  0.82841041E+01  0.46068916E+00 -0.67874086E+00
   411     1     3     1  0.58556806E+01 -0.64409362E+01  0.12296617E+02  0.29818615E-01 -0.17268067E+00
   411     2     1     1  0.68047002E+01 -0.20096684E+01  0.88143685E+01  0.72800916E-06  0.85323453E-03
   411     2     2     1  0.68047002E+01 -0.24284235E+01  0.92331237E+01  0.16693662E-01 -0.12920396E+00
   411     2     3     1  0.68047002E+01 -0.64409362E+01  0.13245636E+02  0.52542467E-01 -0.22922144E+00
   412     1     1     1  0.47469619E+01 -0.17017346E+01  0.64486965E+01  0.15532825E+02 -0.39411705E+01
   412     1     2     1  0.47469619E+01 -0.25136748E+01  0.72606367E+01  0.11785750E+00  0.34330380E+00
   412     1     3     1  0.47469619E+01 -0.66860574E+01  0.11433019E+02  0.12237366E-01  0.11062263E+00
   412     2     1     1  0.65892659E+01 -0.17017346E+01  0.82910005E+01  0.32596504E-02 -0.57093348E-01
   412     2     2     1  0.65892659E+01 -0.25136748E+01  0.91029407E+01  0.36748651E-03  0.19169938E-01
   412     2     3     1  0.65892659E+01 -0.66860574E+01  0.13275323E+02  0.64482525E-01  0.25393409E+00
   413     1     1     1  0.56502186E+01 -0.18000966E+01  0.74503152E+01  0.37826231E+01  0.19448967E+01
   413     1     2     1  0.56502186E+01 -0.23721939E+01  0.80224125E+01  0.61275567E+00  0.78278712E+00
   413     1     3     1  0.56502186E+01 -0.60872440E+01  0.11737463E+02  0.26126352E-01 -0.16163648E+00
   413     2     1     1  0.68673482E+01 -0.18000966E+01  0.86674448E+01  0.35867933E-03 -0.18938831E-01
   413     2     2     1  0.68673482E+01 -0.23721939E+01  0.92395421E+01  0.40639670E-01 -0.20159283E+00
   413     2     3     1  0.68673482E+01 -0.60872440E+01  0.12954592E+02  0.73092389E-01  0.27035604E+00
   414     1     1     1  0.70028359E+01 -0.12696113E+01  0.82724472E+01  0.29936549E+01 -0.17302182E+01
   414     1     2     1  0.70028359E+01 -0.25316225E+01  0.95344584E+01  0.34951846E-01 -0.18695413E+00
   414     1     3     1  0.70028359E+01 -0.56371044E+01  0.12639940E+02  0.72918038E-02 -0.85392060E-01
   414     2     1     1  0.72349396E+01 -0.12696113E+01  0.85045509E+01  0.30745096E-01  0.17534280E+00
   414     2     2     1  0.72349396E+01 -0.25316225E+01  0.97665620E+01  0.11581624E+00 -0.34031784E+00
   414     2     3     1  0.72349396E+01 -0.56371044E+01  0.12872044E+02  0.32245552E-04  0.56785167E-02
   415     1     1     1  0.57331327E+01 -0.87377442E+00  0.66069071E+01  0.14715538E+02 -0.38360837E+01
   415     1     2     1  0.57331327E+01 -0.22203553E+01  0.79534880E+01  0.13973553E+00 -0.37381215E+00
   415     1     3     1  0.57331327E+01 -0.55831985E+01  0.11316331E+02  0.25656846E-04 -0.50652587E-02
   415     2     1     1  0.79436998E+01 -0.87377442E+00  0.88174742E+01  0.92773175E-01 -0.30458689E+00
   415     2     2     1  0.79436998E+01 -0.22203553E+01  0.10164055E+02  0.14154512E-01 -0.11897273E+00
   415     2     3     1  0.79436998E+01 -0.55831985E+01  0.13526898E+02  0.51747927E-04  0.71936032E-02
   416     1     1     1  0.61040136E+01 -0.86407939E+00  0.69680930E+01  0.91928284E+01  0.30319677E+01
   416     1     2     1  0.61040136E+01 -0.17304417E+01  0.78344553E+01  0.18172063E+00  0.42628703E+00
   416     1     3     1  0.61040136E+01 -0.58166374E+01  0.11920651E+02  0.32272624E-03 -0.17964583E-01
   416     2     1     1  0.67433516E+01 -0.86407939E+00  0.76074310E+01  0.33163382E+00  0.57587657E+00
   416     2     2     1  0.67433516E+01 -0.17304417E+01  0.84737932E+01  0.21672822E+01 -0.14721692E+01
   416     2     3     1  0.67433516E+01 -0.58166374E+01  0.12559989E+02  0.33286699E-04 -0.57694626E-02
   417     1     1     1  0.54109694E+01 -0.12123202E+01  0.66232896E+01  0.12540851E+02 -0.35413064E+01
   417     1     2     1  0.54109694E+01 -0.20401772E+01  0.74511466E+01  0.30983029E-02 -0.55662401E-01
   417     1     3     1  0.54109694E+01 -0.54300107E+01  0.10840980E+02  0.22939886E-01  0.15145919E+00
   417     2     1     1  0.81594581E+01 -0.12123202E+01  0.93717783E+01  0.82362551E-01  0.28698876E+00
   417     2     2     1  0.81594581E+01 -0.20401772E+01  0.10199635E+02  0.14809341E-01 -0.12169364E+00
   417     2     3     1  0.81594581E+01 -0.54300107E+01  0.13589469E+02  0.95025319E-02 -0.97480931E-01
   418     1     1     1  0.67179382E+01 -0.16396175E+01  0.83575557E+01  0.23959057E+01 -0.15478714E+01
   418     1     2     1  0.67179382E+01 -0.25857550E+01  0.93036932E+01  0.18448305E+00 -0.42951490E+00
   418     1     3     1  0.67179382E+01 -0.60630510E+01  0.12780989E+02  0.25698188E-02  0.50693380E-01
   418     2     1     1  0.76549094E+01 -0.16396175E+01  0.92945269E+01  0.20702479E-02 -0.45499977E-01
   418     2     2     1  0.76549094E+01 -0.25857550E+01  0.10240664E+02  0.50368116E-01 -0.22442842E+00
   418     2     3     1  0.76549094E+01 -0.60630510E+01  0.13717960E+02  0.24583444E-02  0.49581695E-01
   419     1     1     1  0.70728081E+01 -0.22105483E+01  0.92833564E+01  0.35014634E-02 -0.59173164E-01
   419     1     2     1  0.70728081E+01 -0.26538274E+01  0.97266355E+01  0.70662574E-01 -0.26582433E+00
   419     1     3     1  0.70728081E+01 -0.66917558E+01  0.13764564E+02  0.33303947E-02  0.57709572E-01
   419     2     1     1  0.81753838E+01 -0.22105483E+01  0.10385932E+02  0.11365815E+00  0.33713224E+00
   419     2     2     1  0.81753838E+01 -0.26538274E+01  0.10829211E+02  0.42836313E+00 -0.65449456E+00
   419     2     3     1  0.81753838E+01 -0.66917558E+01  0.14867140E+02  0.20668871E-01  0.14376672E+00
   420     1     1     1  0.58596543E+01 -0.18475719E+01  0.77072262E+01  0.36527832E+01  0.19112256E+01
   420     1     2     1  0.58596543E+01 -0.23726531E+01  0.82323073E+01  0.16982457E+00  0.41209776E+00
   420     1     3     1  0.58596543E+01 -0.61142033E+01  0.11973858E+02  0.11511358E-01 -0.10729100E+00
   420     2     1     1  0.69077197E+01 -0.18475719E+01  0.87552916E+01  0.27845885E+00 -0.52769200E+00
   420     2     2     1  0.69077197E+01 -0.23726531E+01  0.92803728E+01  0.91289631E-02 -0.95545608E-01
   420     2     3     1  0.69077197E+01 -0.61142033E+01  0.13021923E+02  0.48055210E-01  0.21921499E+00
   421     1     1     1  0.49347293E+01 -0.14635308E+01  0.63982600E+01  0.14185223E+02 -0.37663275E+01
   421     1     2     1  0.49347293E+01 -0.21704219E+01  0.71051512E+01  0.10247183E+00 -0.32011222E+00
   421     1     3     1  0.49347293E+01 -0.52401613E+01  0.10174891E+02  0.54077071E-01  0.23254477E+00
   421     2     1     1  0.71816625E+01 -0.14635308E+01  0.86451933E+01  0.24300000E+00  0.49295030E+00
   421     2     2     1  0.71816625E+01 -0.21704219E+01  0.93520845E+01  0.45843088E-01  0.21410999E+00
   421     2     3     1  0.71816625E+01 -0.52401613E+01  0.12421824E+02  0.64188230E-01 -0.25335396E+00
   422     1     1     1  0.61108254E+01 -0.90749535E+00  0.70183207E+01  0.28675818E+01 -0.16933936E+01
   422     1     2     1  0.61108254E+01 -0.20423402E+01  0.81531656E+01  0.13298615E+01  0.11531962E+01
   422     1     3     1  0.61108254E+01 -0.45704743E+01  0.10681300E+02  0.56716642E-01  0.23815256E+00
   422     2     1     1  0.75603409E+01 -0.90749535E+00  0.84678362E+01  0.21875909E+01  0.14790507E+01
   422     2     2     1  0.75603409E+01 -0.20423402E+01  0.96026810E+01  0.29734987E+00  0.54529796E+00
   422     2     3     1  0.75603409E+01 -0.45704743E+01  0.12130815E+02  0.82837628E-02  0.91015179E-01
   423     1     1     1  0.60981394E+01 -0.48957966E+00  0.65877191E+01  0.14769353E+02 -0.38430917E+01
   423     1     2     1  0.60981394E+01 -0.20330299E+01  0.81311693E+01  0.76257459E-01 -0.27614753E+00
   423     1     3     1  0.60981394E+01 -0.44660438E+01  0.10564183E+02  0.26356147E-02 -0.51338238E-01
   423     2     1     1  0.77209629E+01 -0.48957966E+00  0.82105426E+01  0.57767721E+00  0.76005079E+00
   423     2     2     1  0.77209629E+01 -0.20330299E+01  0.97539928E+01  0.94786112E-01 -0.30787353E+00
   423     2     3     1  0.77209629E+01 -0.44660438E+01  0.12187007E+02  0.64094202E-02 -0.80058855E-01
   424     1     1     1  0.61093099E+01 -0.61743287E+00  0.67267428E+01  0.69211627E+01 -0.26308103E+01
   424     1     2     1  0.61093099E+01 -0.16530158E+01  0.77623257E+01  0.15565285E+01  0.12476091E+01
   424     1     3     1  0.61093099E+01 -0.48665460E+01  0.10975856E+02  0.28826285E-01 -0.16978305E+00
   424     2     1     1  0.69146246E+01 -0.61743287E+00  0.75320575E+01  0.20748301E+01 -0.14404271E+01
   424     2     2     1  0.69146246E+01 -0.16530158E+01  0.85676404E+01  0.10515146E+01 -0.10254339E+01
   424     2     3     1  0.69146246E+01 -0.48665460E+01  0.11781171E+02  0.94101162E-04 -0.97005753E-02
   425     1     1     1  0.52473827E+01 -0.10027995E+01  0.62501822E+01  0.95017652E+01  0.30824933E+01
   425     1     2     1  0.52473827E+01 -0.14083269E+01  0.66557096E+01  0.11617167E+01  0.10778296E+01
   425     1     3     1  0.52473827E+01 -0.38200539E+01  0.90674366E+01  0.82879778E-02  0.91038332E-01
   425     2     1     1  0.71859602E+01 -0.10027995E+01  0.81887597E+01  0.16780708E+01  0.12954037E+01
   425     2     2     1  0.71859602E+01 -0.14083269E+01  0.85942871E+01  0.58461099E-01  0.24178730E+00
   425     2     3     1  0.71859602E+01 -0.38200539E+01  0.11006014E+02  0.10043378E+00  0.31691288E+00
   426     1     1     1  0.59853585E+01 -0.12512739E+01  0.72366324E+01  0.38905060E+00  0.62373921E+00
   426     1     2     1  0.59853585E+01 -0.21265392E+01  0.81118976E+01  0.24880355E+00  0.49880211E+00
   426     1     3     1  0.59853585E+01 -0.50124050E+01  0.10997763E+02  0.29093625E-01 -0.17056853E+00
   426     2     1     1  0.71130634E+01 -0.12512739E+01  0.83643374E+01  0.16555571E+01  0.12866845E+01
   426     2     2     1  0.71130634E+01 -0.21265392E+01  0.92396026E+01  0.78348014E+00  0.88514413E+00
   426     2     3     1  0.71130634E+01 -0.50124050E+01  0.12125468E+02  0.13670973E-01  0.11692294E+00
   427     1     1     1  0.63909501E+01 -0.15101748E+01  0.79011249E+01  0.12244966E-01  0.11065697E+00
   427     1     2     1  0.63909501E+01 -0.26010498E+01  0.89920000E+01  0.55563611E-01  0.23571935E+00
   427     1     3     1  0.63909501E+01 -0.60135081E+01  0.12404458E+02  0.87310248E-02  0.93439953E-01
   427     2     1     1  0.76937541E+01 -0.15101748E+01  0.92039289E+01  0.21180228E-02 -0.46021982E-01
