# spin    band          kx          ky          kz          E(MF)          E(QP)        Delta E
#                        (Cartesian coordinates)             (eV)           (eV)           (eV)
     1       6    -0.13701     0.33754     0.04057   14.406139351    7.397118535   -7.009020817
     1       6    -0.06047     0.41408    -0.03597   12.907963469    5.995860155   -6.912103315
     1       6     0.01607     0.49063    -0.11251   12.687072440    5.763249895   -6.923822546
     1       6     0.09261     0.56717    -0.18906   14.585036328    7.461282500   -7.123753828
     1       6    -0.44317     0.03138     0.34673   16.040392500    8.857215718   -7.183176782
     1       6    -0.36663     0.10792     0.27019   14.094262946    6.879064104   -7.215198842
     1       6    -0.29009     0.18446     0.19365   14.060092502    6.941140058   -7.118952444
     1       6    -0.21355     0.26100     0.27019   14.199104513    7.079741112   -7.119363401
     1       6    -0.13701     0.33754     0.19365   14.414743656    7.020963108   -7.393780548
     1       6    -0.06047     0.41408     0.11711   13.645242275    6.652335689   -6.992906586
     1       6     0.01607     0.49063     0.04057   12.099010667    5.266325720   -6.832684946
     1       6     0.09261     0.56717    -0.03597   12.278339449    5.223890289   -7.054449161
     1       6     0.16915    -0.58094    -0.11251   14.534718741    7.410467723   -7.124251017
     1       6    -0.36663     0.10792     0.42327   15.529543426    8.263263741   -7.266279685
     1       6    -0.29009     0.18446     0.34673   14.024818909    6.909561719   -7.115257190
     1       6    -0.13701     0.18446     0.34673   14.620541888    7.207039633   -7.413502255
     1       6    -0.06047     0.26100     0.27019   14.875698886    7.568054633   -7.307644254
     1       6     0.01607     0.33754     0.19365   14.472940669    7.189331183   -7.283609486
     1       6     0.09261     0.41408     0.11711   14.030055742    7.032967956   -6.997087786
     1       6     0.16915     0.49063     0.04057   13.694020387    6.607139845   -7.086880542
     1       6     0.24570     0.56717    -0.03597   14.741828228    7.632663532   -7.109164696
     1       6    -0.29009     0.03138     0.49981   14.785921956    7.590144996   -7.195776960
     1       6    -0.21355     0.10792     0.42327   14.999188097    7.724789689   -7.274398408
     1       6    -0.06047     0.10792     0.42327   13.460479112    6.485435110   -6.975044001
     1       6     0.01607     0.18446     0.34673   14.691670726    7.465261439   -7.226409286
     1       6     0.09261     0.26100     0.27019   14.634049746    7.386171932   -7.247877814
     1       6     0.16915     0.33754     0.19365   14.321159514    6.990602093   -7.330557420
     1       6     0.24570     0.41408     0.11711   14.343593415    7.143750629   -7.199842786
     1       6     0.32224     0.49063     0.04057   15.314167858    8.139296191   -7.174871667
     1       6    -0.21355    -0.04516     0.57635   14.280130136    7.158965517   -7.121164619
     1       6    -0.13701     0.03138     0.49981   13.064000493    6.048750968   -7.015249525
     1       6     0.01607     0.03138     0.49981   11.997437488    5.164991767   -6.832445720
     1       6     0.09261     0.10792     0.42327   13.838535108    6.843321613   -6.995213495
     1       6     0.16915     0.18446     0.34673   14.491130594    7.111015267   -7.380115327
     1       6     0.24570     0.26100     0.27019   14.167045036    7.037909972   -7.129135063
     1       6     0.32224     0.33754     0.19365   14.182560554    6.958957592   -7.223602963
     1       6    -0.21355    -0.19824    -0.49522   16.025896961    8.710389298   -7.315507663
     1       6    -0.13701    -0.12170    -0.57176   14.139154221    7.015128618   -7.124025603
     1       6    -0.06047    -0.04516     0.57635   11.992795939    4.984725500   -7.008070438
     1       6     0.09261    -0.04516     0.57635   12.360268204    5.273287084   -7.086981120
     1       6     0.16915     0.03138     0.49981   13.542627002    6.463601851   -7.079025151
     1       6     0.24570     0.10792     0.42327   14.416453632    7.230580307   -7.185873325
     1       6     0.32224     0.18446     0.34673   14.216703756    6.963757385   -7.252946371
     1       6    -0.21355    -0.35132    -0.34214   14.143780554    6.907914469   -7.235866085
     1       6    -0.13701    -0.27478    -0.41868   13.972492936    6.829859208   -7.142633728
     1       6    -0.06047    -0.19824    -0.49522   14.435401036    7.335247231   -7.100153805
     1       6     0.01607    -0.12170    -0.57176   12.431264535    5.366389862   -7.064874673
     1       6     0.16915    -0.12170    -0.57176   14.699309371    7.577030901   -7.122278471
     1       6     0.24570    -0.04516     0.57635   14.866200120    7.756002457   -7.110197663
     1       6     0.32224     0.03138     0.49981   15.405260909    8.229615890   -7.175645019
     1       6    -0.21355    -0.50440    -0.18906   16.129630967    8.854107617   -7.275523350
     1       6    -0.13701    -0.42786    -0.26560   14.173621269    7.006903492   -7.166717777
     1       6    -0.06047    -0.35132    -0.34214   15.928184754    8.651173305   -7.277011449
     1       6     0.01607    -0.27478    -0.41868   14.813184705    7.603037734   -7.210146971
     1       6     0.09261    -0.19824    -0.49522   14.922007334    7.824234623   -7.097772711
     1       6    -0.36663     0.41408     0.11711   15.436668293    8.159985064   -7.276683229
     1       6    -0.29009     0.49063     0.04057   14.691902130    7.501804772   -7.190097358
     1       6    -0.21355     0.56717    -0.03597   14.158821076    7.043143697   -7.115677379
     1       6    -0.13701    -0.58094    -0.11251   13.977981302    6.853792158   -7.124189144
     1       6    -0.06047    -0.50440    -0.18906   14.241828519    7.136712852   -7.105115667
     1       6     0.01607    -0.42786    -0.26560   14.608276351    7.397737726   -7.210538625
     1       6     0.09261    -0.35132    -0.34214   15.487292871    8.153785967   -7.333506903
     1       6     0.16915    -0.27478    -0.41868   14.046285857    6.867255993   -7.179029863
     1       6    -0.29009     0.33754     0.19365   14.047351196    6.966911386   -7.080439810
     1       6    -0.21355     0.41408     0.11711   14.911446191    7.594137489   -7.317308702
     1       6    -0.13701     0.49063     0.04057   13.206735601    6.176957345   -7.029778256
     1       6    -0.06047     0.56717    -0.03597   11.933124797    4.961773193   -6.971351604
     1       6     0.01607    -0.58094    -0.11251   12.291080599    5.231531504   -7.059549095
     1       6     0.09261    -0.50440    -0.18906   14.730593972    7.621868514   -7.108725458
     1       6     0.16915    -0.42786    -0.26560   14.247955505    7.034734192   -7.213221313
     1       6    -0.36663     0.26100     0.27019   14.054417455    6.941554654   -7.112862801
     1       6     0.32224    -0.27478    -0.26560   14.083798115    6.987632717   -7.096165398
     1       6    -0.21355     0.41408     0.27019   14.180701281    6.916185982   -7.264515299
     1       6    -0.13701     0.49063     0.19365   15.572667070    8.556205400   -7.016461670
     1       6    -0.06047     0.56717     0.11711   12.903176791    5.790959359   -7.112217432
     1       6     0.01607    -0.58094     0.04057   11.611240416    4.736815064   -6.874425351
     1       6     0.09261    -0.50440    -0.03597   12.524556295    5.639688846   -6.884867449
     1       6     0.16915    -0.42786    -0.11251   15.042776260    8.031180995   -7.011595265
     1       6     0.24570    -0.35132    -0.18906   14.030489712    6.969887788   -7.060601924
     1       6    -0.21355     0.26100     0.42327   14.368508433    7.072665013   -7.295843420
     1       6    -0.13701     0.33754     0.34673   14.821507638    7.469473315   -7.352034323
     1       6    -0.06047     0.41408     0.27019   14.303662486    7.108123133   -7.195539353
     1       6     0.01607     0.49063     0.19365   13.828237449    6.766336423   -7.061901026
     1       6     0.09261     0.56717     0.11711   13.360759504    6.238180123   -7.122579381
     1       6     0.16915    -0.58094     0.04057   13.427777794    6.306268875   -7.121508918
     1       6     0.24570    -0.50440    -0.03597   14.836920236    7.755238417   -7.081681820
     1       6     0.32224    -0.42786    -0.11251   14.615160716    7.364834838   -7.250325878
     1       6    -0.13701     0.18446     0.49981   15.394408062    8.363840814   -7.030567248
     1       6    -0.06047     0.26100     0.42327   14.105699934    6.942456099   -7.163243836
     1       6     0.01607     0.33754     0.34673   16.310621011    9.196467982   -7.114153029
     1       6     0.09261     0.41408     0.27019   14.000339071    6.812440885   -7.187898185
     1       6     0.16915     0.49063     0.19365   16.045517318    8.941764413   -7.103752905
     1       6    -0.36663    -0.04516    -0.49522   15.880854807    8.798935004   -7.081919802
     1       6    -0.29009     0.03138    -0.57176   15.127080244    7.972467236   -7.154613008
     1       6    -0.21355     0.10792     0.57635   15.273377963    8.161942340   -7.111435623
     1       6    -0.06047     0.10792     0.57635   12.755321376    5.641606650   -7.113714726
     1       6     0.01607     0.18446     0.49981   13.630278837    6.569173922   -7.061104915
     1       6     0.09261     0.26100     0.42327   14.127636564    6.989334050   -7.138302514
     1       6     0.16915     0.33754     0.34673   14.452885382    7.122720670   -7.330164712
     1       6    -0.36663    -0.19824    -0.34214   14.235320069    6.943757422   -7.291562647
     1       6    -0.29009    -0.12170    -0.41868   14.013815297    6.782867125   -7.230948173
     1       6    -0.21355    -0.04516    -0.49522   14.484717396    7.392763386   -7.091954010
     1       6    -0.13701     0.03138    -0.57176   12.814517499    5.706727836   -7.107789663
     1       6     0.01607     0.03138    -0.57176   11.600723018    4.749665757   -6.851057261
     1       6     0.09261     0.10792     0.57635   13.206242435    6.085990111   -7.120252324
     1       6     0.16915     0.18446     0.49981   15.934714042    8.908010258   -7.026703783
     1       6    -0.36663    -0.35132    -0.18906   14.386944409    7.065578717   -7.321365692
     1       6    -0.29009    -0.27478    -0.26560   14.135603800    7.009752546   -7.125851254
     1       6    -0.21355    -0.19824    -0.34214   14.138895423    6.993574340   -7.145321084
     1       6    -0.13701    -0.12170    -0.41868   14.719311405    7.719384955   -6.999926450
     1       6    -0.06047    -0.04516    -0.49522   12.336716305    5.480088150   -6.856628155
     1       6     0.09261    -0.04516    -0.49522   12.656725746    5.772682034   -6.884043712
     1       6     0.16915     0.03138    -0.57176   13.316449059    6.202877665   -7.113571394
     1       6    -0.36663    -0.50440    -0.03597   15.789824056    8.717293849   -7.072530207
     1       6    -0.29009    -0.42786    -0.11251   14.055601058    6.838686395   -7.216914663
     1       6    -0.21355    -0.35132    -0.18906   14.223767297    6.994824245   -7.228943052
     1       6    -0.13701    -0.27478    -0.26560   14.395114036    7.312268621   -7.082845415
     1       6    -0.06047    -0.19824    -0.34214   14.454161937    7.129291163   -7.324870774
     1       6     0.01607    -0.12170    -0.41868   13.326141130    6.323731966   -7.002409164
     1       6     0.16915    -0.12170    -0.41868   15.241287008    8.225643431   -7.015643577
     1       6     0.24570    -0.04516    -0.49522   14.922185203    7.829028867   -7.093156336
     1       6    -0.29009    -0.58094     0.04057   15.236776143    8.095266467   -7.141509677
     1       6    -0.21355    -0.50440    -0.03597   14.326627060    7.236474345   -7.090152715
     1       6    -0.13701    -0.42786    -0.11251   14.520790314    7.519489949   -7.001300365
     1       6    -0.06047    -0.35132    -0.18906   14.686804801    7.354126266   -7.332678535
